ControllerTime,Controller,PlantTime,Plant
3.690094739,1.475864916550608e-07,3.690084442,0.2200020772575728
3.691094868,1.443185133313816e-07,3.691089109,0.2200020707728073
3.692094146,1.411216474514242e-07,3.692085683,0.2200020644344158
3.69309659,1.379943745894752e-07,3.69308446,0.2200020582391499
3.69409485,1.349352070433231e-07,3.694085775,0.2200020521838318
3.695096813,1.319426883537988e-07,3.695085349,0.2200020462653532
3.696095702,1.290153925884277e-07,3.69608372,0.2200020404806737
3.69709285,1.261519237425179e-07,3.69708759,0.2200020348268192
3.698094424,1.233509150793961e-07,3.698084053,0.2200020293008806
3.699096313,1.206110286640373e-07,3.699085127,0.2200020239000125
3.700095331,1.179309544886767e-07,3.700085701,0.2200020186214315
3.701094202,1.153094101421872e-07,3.701085386,0.2200020134624151
3.702095331,1.127451403068264e-07,3.702087201,0.2200020084203007
3.70309435,1.102369158473687e-07,3.703084905,0.2200020034924835
3.704094553,1.077835336940866e-07,3.704083775,0.2200019986764161
3.705093572,1.053838160313255e-07,3.705084016,0.2200019939696067
3.706092942,1.030366098528474e-07,3.706085516,0.2200019893696183
3.707093183,1.00740786516662e-07,3.707083497,0.2200019848740672
3.70809309,9.849524104878654e-08,3.708083072,0.220001980480622
3.709092979,9.629889188384038e-08,3.709085664,0.2200019761870025
3.710092276,9.415068025270583e-08,3.710085386,0.2200019719909785
3.711095813,9.204956966475056e-08,3.711088238,0.2200019678903689
3.71209672,8.999454572492002e-08,3.712087849,0.2200019638830402
3.713097553,8.798461525553664e-08,3.713085868,0.2200019599669061
3.714094257,8.60188062003589e-08,3.714085775,0.2200019561399262
3.715094887,8.409616707361006e-08,3.715086349,0.2200019524001046
3.716094387,8.221576649408655e-08,3.716085442,0.2200019487454898
3.717092979,8.037669271255667e-08,3.717084201,0.2200019451741728
3.718092442,7.857805346537365e-08,3.718084312,0.220001941684287
3.719092257,7.681897520822967e-08,3.719083516,0.2200019382740068
3.720092664,7.509860311765938e-08,3.720084294,0.2200019349415466
3.721092146,7.341610029135167e-08,3.721082979,0.2200019316851606
3.722093164,7.177064780116837e-08,3.722083664,0.2200019285031412
3.723091683,7.016144385571946e-08,3.723083905,0.2200019253938184
3.724091868,6.858770390100931e-08,3.724084923,0.2200019223555594
3.725093998,6.704865999158766e-08,3.72508409,0.2200019193867672
3.72609459,6.554356041361401e-08,3.726084775,0.2200019164858801
3.72709185,6.407166953627793e-08,3.727085405,0.220001913651371
3.728092442,6.263226745411394e-08,3.728085479,0.2200019108817464
3.729092979,6.122464935531771e-08,3.729082979,0.220001908175546
3.73009209,5.984812563935839e-08,3.73008396,0.2200019055313419
3.731092294,5.850202130006563e-08,3.731083405,0.2200019029477374
3.732091979,5.71856757226454e-08,3.732086071,0.220001900423367
3.73309659,5.589844244018897e-08,3.73308596,0.2200018979568956
3.734092998,5.463968868639458e-08,3.73408572,0.2200018955470173
3.735093535,5.34087952619709e-08,3.735082479,0.2200018931924555
3.736094831,5.220515618624165e-08,3.736085405,0.2200018908919616
3.737093257,5.102817840275025e-08,3.737085071,0.220001888644315
3.738093201,4.987728145018266e-08,3.738086905,0.2200018864483219
3.739094831,4.875189743432542e-08,3.739083442,0.2200018843028153
3.74009485,4.765147052403612e-08,3.740085942,0.2200018822066539
3.741093813,4.657545667998123e-08,3.74108472,0.2200018801587218
3.742093813,4.552332367778204e-08,3.742083534,0.220001878157928
3.743094776,4.449455064923115e-08,3.743084405,0.2200018762032056
3.744093776,4.34886277676428e-08,3.744084571,0.2200018742935116
3.745095331,4.250505623029146e-08,3.74508222,0.2200018724278261
3.746092109,4.154334792785911e-08,3.74608309,0.2200018706051519
3.747092053,4.060302524518951e-08,3.747083794,0.2200018688245141
3.748091757,3.968362073126186e-08,3.748083868,0.2200018670849594
3.749093239,3.878467706611934e-08,3.749082812,0.220001865385556
3.750093405,3.790574663142153e-08,3.750084683,0.2200018637253925
3.75109322,3.704639155277525e-08,3.751083312,0.220001862103578
3.752096553,3.620618325487852e-08,3.752087701,0.2200018605192417
3.753096257,3.538470248914787e-08,3.753086923,0.2200018589715319
3.754097368,3.458153887479138e-08,3.754085423,0.220001857459616
3.755095739,3.37962910794899e-08,3.755084775,0.2200018559826802
3.756096442,3.302856624923649e-08,3.756083257,0.2200018545399287
3.75709535,3.227798000397497e-08,3.757083775,0.2200018531305836
3.758095405,3.15441562812823e-08,3.758083794,0.2200018517538842
3.759094239,3.082672712491444e-08,3.759083497,0.220001850409087
3.760092313,3.012533250615674e-08,3.760082886,0.2200018490954652
3.761093127,2.943962017468522e-08,3.761084164,0.2200018478123081
3.762091942,2.876924545274872e-08,3.762085738,0.220001846558921
3.76309322,2.811387114401891e-08,3.763086405,0.2200018453346247
